feat_1	feat_2	Y_1	Y_2	Y_3
-0.1232486230147789	1.4812104580292198	11.836070119039578	-10.454049450719056	-8.46691090662218
-1.2849785824523425	0.8588645681633817	-3.5431347519003014	7.954185587101968	-1.1644389469683323
1.4797664793056748	-0.9065348424563975	4.907064558673584	3.406079401409648	-26.180737358804205
1.228773086060487	-0.17359804512886723	11.18620439217	-3.9900583849688953	-12.311512739126027
-0.43071236076172403	0.9325937958364099	7.9262035328083424	-1.9293572599986875	-2.335561847733094
-1.0005270887645326	1.2186694254449226	2.9315965902399403	-5.944491846613335	1.467114523848998
-0.6375012209811016	1.443096740916634	7.99940994797892	-10.451595091523169	-4.4621060732745095
-1.0207622104243632	-0.550394249574415	2.06698294295925	0.5243957777428214	-4.667218630178383
1.470776117367207	-1.1095981369072851	-2.470465964311849	3.6076678656106482	-24.85532732789973
-1.4516555682059118	-0.8944700941395124	-15.553312448631555	-0.4488782015517873	8.354735029502123
0.9671925726669217	-1.3813111120152075	-11.190733220911927	4.423708143394671	0.6041713574028749
-1.365162851573447	-0.6555477393304985	-7.46920966574921	5.4623096369003825	-3.508106616373355
-0.30200801289813306	0.31922348340050766	5.6264930112728795	0.7512110482248692	-1.266730067786935
-1.1017365733128415	0.807538224127271	-0.2415717099742518	11.774134741829862	0.2220522891303736
-0.47422423637057154	-0.4387897023119032	2.003485597370071	-4.3311968337051	-5.092869149351124
1.0689746255774235	0.6113111411984189	9.754118305572632	-6.388595026568703	-4.166437096183618
-0.2432779941201786	-0.9907063823632237	-4.517263985953541	-6.534624298288077	8.102505331965181
-1.3335179846577307	1.2904641778033765	-14.59741583691676	-4.339487693654913	13.60407020487273
-1.0770052281435987	-0.8004818361254527	-2.886978641559446	-2.4437152239469535	3.9548669343932428
0.35759218244084456	-0.33642752726505964	-0.011464934138764427	-1.1853894247898986	-3.344250005522154
0.44944571576562264	1.0733706241165888	11.417425727361406	-8.364972538403745	2.4605993553338297
-1.4534458081231567	0.48075428431294664	-2.0159196631443907	14.813193832744942	-1.7132443386410483
-0.00012191337924027934	1.2496501226669499	9.243332947341472	-2.7301456329353537	-3.7984878572808576
-0.4472173181697561	-0.3679657902071136	3.887585055138909	0.16231487186160187	3.3728890237195372
0.4707022595052577	0.9088038019110538	9.813797868802553	-8.164816153061643	-1.8588540516501404
-0.8324667857333565	-0.0044852817038329995	5.885458491753361	1.9701027164690812	-5.138560380005245
0.7571226873828438	1.2205220341148721	11.292115019372606	-6.715040793162352	-5.724326175082082
-1.0901574763872088	-1.2756732212621813	-16.509114502213937	-12.089689285064322	20.88907038829501
0.6854990901464424	-1.0399233154189167	-6.64511047590952	0.8208529455456299	-1.117766038529389
-0.1369561967476498	-1.1257343047474717	-0.6684389954724685	-7.975910364748248	8.315846713833835
-0.63335178396989	0.4972033507451141	11.4501274178789	3.7798836305415566	-6.588707523871789
-1.039126648443525	-1.0962059379430644	-12.762668593118189	-6.124602155845685	8.35970730899844
-1.0762091860107992	-0.072048561234072	0.7317459416943941	7.807739151855945	-11.32594905282695
0.7784897027809143	0.7594961153251747	8.404869708021094	-8.296712900113373	-0.09979080456134415
-1.125509256999115	-0.4674755307663929	-0.39549034585464277	4.697206560806993	-2.894441245860716
-0.04126567115596469	0.29789138699976747	3.1568544311130293	-1.168068714928941	-1.195084421795388
-0.3006101617619432	-0.2585553177335993	0.8437906156720232	-1.6648457594088293	-3.392763988639573
-1.066664594655308	-1.0186091310853116	-8.313027675080207	-8.806825926402542	0.692036951910147
-1.4400781519478145	-0.3267360475034038	-3.9982718725610504	13.025569758639996	-5.904367700289632
-1.4044412909043151	0.6516878882019337	-4.454762553051245	12.091254032932243	0.9488961665748449
-0.8036109548513908	0.8963021987439319	6.746843131267729	2.0470061041187444	-4.274984905734209
-1.2849861985182867	-1.290232879985222	-23.90610369522153	-13.502493609294323	22.57503912727526
-1.416701953658468	1.3726524266580555	-15.025815938371592	-4.4020922216669405	14.112405018331987
1.4716848168720773	0.756940285594152	26.33884013997218	-16.398772738942924	-11.369683910424836
0.8069659598703876	0.9709739392861945	14.072862448338773	-9.13940565618784	-1.3400171601793476
-1.1135885528278249	-0.9751215899371366	-6.539453254519941	-6.068775366732825	5.974295244938185
-1.3899120163285539	0.4796115740245912	-3.802972885772957	13.535787785633511	-1.3393776448080505
-0.7417186621187186	0.7420997415396688	7.837716494875954	2.70908797075596	-2.2558093832885175
-0.45421849400848213	1.2548067826770675	8.06094400528661	-4.130803718410872	-0.4902081363349944
0.4103606861641418	-0.25427830333754065	1.9961083374848079	-3.5752657249425273	0.15823973320378437
0.9838676004100231	-0.7375268012581762	-2.0188040017545887	-0.04773204958255517	-11.011653120187974
0.2355559740931279	0.8282061825402023	10.816492851643272	-0.9829575101494603	-3.3980398593062064
0.2937838559008532	1.0582098833429843	12.838212592863854	-3.4013548646733325	-0.039117978516995944
0.5730199402224709	0.7443340184986615	7.262075787742039	-7.876187335470291	-1.556421933432782
1.3162823131350567	1.0269571029761075	20.384610423567764	-18.74676370077202	-9.066351802197493
0.6469530053873571	-0.24909606917471816	2.4471138268307224	-1.4373249688322978	-2.7826841165904694
0.6354743237269207	1.0281862406043438	11.236756768129062	-9.166153794688135	-2.6948818785678332
-0.8157312271175985	0.2390547447924507	6.631593357007165	2.347202277663224	-5.087483365863012
0.1419044832554177	-0.7142474944505907	-1.6799744354551764	-3.2217930833012125	5.258585290536788
1.4800331194081768	-0.616705202684789	11.180720796616257	-3.4804926379064147	-25.130987613643164
-0.6181656192248624	0.845637845898211	2.868797892205905	4.1829718061559324	-0.9695457582539015
0.5355807874745442	0.32045343565934514	6.2242553038815425	-5.020909227672839	0.21006271419017747
0.7278768590375142	-0.46773748236557244	2.328458398862277	-3.3680210484502706	-4.820129074932707
-0.9632054368550154	-0.2387262421548615	4.254923729426753	4.764633527671576	-3.0137761293218355
-0.3615510999633571	0.9284742448756638	6.051139206976842	-2.855308339187209	-3.271232670049957
0.35967763640464057	1.3932201523724919	10.52489428751175	-10.739782213359806	-3.766628458349707
1.488592911889553	-1.0213614553056294	2.70187285931727	4.66650349981559	-29.106299198132252
0.16808071751507803	0.5577879688802652	9.43808248828004	-0.73252238263419	4.596253296478008
-1.3075087686626286	-0.7626578798998382	-10.56289573244225	1.2401296846354997	4.618341105111585
-0.003428347632874029	-0.1730519563741555	1.1421423063142664	1.7110600256134623	-2.325274766208723
0.043499257686909765	-0.7134098700631462	-3.067668897921454	-4.414177442420666	2.1940122068762964
0.7948279921171961	-1.0406361243137114	-5.848876528765827	-0.00850846064317698	-1.4019296742438185
0.2308002093359014	0.9217200919192123	9.410631872329592	-7.7712874665947425	1.966651510100271
0.8598869895001284	0.5423545691800915	13.961397560477138	-7.699369129198394	-5.690651829618131
-1.441032281845862	-0.9608663255214435	-16.36530653604983	0.2104301053344262	5.119886697694515
-1.3358224079629846	0.9446324019700834	-5.515029590775897	8.456019684803103	6.51787442567107
-0.3454214195449894	-1.4755132083363325	-5.74619458429771	-8.13983748013236	21.372502479259435
-0.20815142826539734	0.9446701053891822	8.352708578815735	1.930644594840225	2.5565733500666683
-0.1448734295733911	0.49088861281652196	3.5916706147759596	1.6987466197075443	-2.4039734043548915
-1.3470480336609463	-0.8036009668616435	-11.644365340726269	1.1259243264894316	-0.5126756306408264
0.30272059677204366	0.22944494369933333	4.635183243130557	-1.667624270019082	0.8448991959318809
0.6302790187004632	1.252081854672718	12.842361222338903	-9.700854900095736	-4.092224260465026
0.17047558294815413	0.752620617155991	5.309000772375264	-5.1841205687651915	-1.3151905175739462
0.03649657545013607	0.18794227733380886	7.029801475494322	-2.7723120541861332	0.5367076394029813
-0.1014709948779593	0.8702699117320893	4.289227450295815	-0.6757580459860031	-0.4409050387196033
-0.7722369683419236	-1.3265867033019085	-11.554877959136498	-12.3369338721227	16.25655576278665
0.9537347734870409	0.5974004332549949	16.765417831672615	-10.318529934049941	-0.9379264938528298
0.6672824438075109	0.5754621953712449	8.874549059751354	-3.005669954309472	0.2655154163317708
0.6205489034772103	0.42333408927231275	4.811650608070275	-2.9215895050172738	1.6123602280086438
-0.4352917136724892	-1.0454004137522632	-2.5123102471276564	-6.759173753396464	5.711345822797429
-0.5408346266700866	-0.3363435697354329	-0.32134383083621865	-2.2832114822561023	-4.186734507409038
1.0061031673080145	0.5199739289515151	11.546141793165678	-7.190377707406626	-3.0378662517619226
1.4135918798871963	0.5037742105002581	24.389605703089803	-8.435107035027645	-14.098855212823935
-0.7815294258454655	-0.5643116337260976	-0.10374308591158743	-1.6123543079923155	-4.269394596335131
0.13743785976417433	0.16830746336255498	3.3203432594993454	-4.175158804210962	-0.40405145744867754
-0.39778172171200543	1.0288986252933956	7.548235915894703	-2.673837022323558	-3.1877271315156106
-0.6023649875194564	-1.1621044603290618	-7.020210902290051	-7.573859624432995	9.785036291810957
-0.4011272480496497	-0.3060326159345015	1.9731716325096822	-0.36403631704870976	-1.3596104127640838
1.3594613741162456	-0.07213401163555933	17.59264861577184	-4.67124719713787	-20.74183060599453
-1.0529794344210188	0.45027799572053473	2.8190795279443233	11.040052426698765	-0.37609643178135865
0.19319874190137165	-0.6638956825459659	0.26633856498707664	-2.6651954738191588	-2.138267509072944
-0.990709146979032	-0.30710531687154363	-0.48353589781283723	4.8455641137795595	-7.089787088303018
-0.774747939904541	1.1422070963845545	2.114831901538551	-5.98609323368567	-2.781113586037656
-0.7590600910235494	-1.2824682331146975	-7.545622245950804	-11.032464886098028	15.170970999815564
0.6936166710739657	0.6129503697531535	6.672270434074177	-2.4364289626753908	-1.954324508110708
0.36844593260934566	-0.2519561490892337	0.7552429441049106	-2.8618204403615843	-0.22395619945918233
0.6259176253540115	0.04794041122119275	3.295436347630118	1.078825674858344	-2.570989754007674
0.2842444609897339	-0.7874436556754209	-5.040341627260643	-3.960184547724827	1.7820797629268088
-0.9953985057342568	0.42494351548679377	3.3971055264058725	9.378101255259347	-3.605523645395893
-0.8775540791268922	0.9857242753486348	3.661614768617084	1.556232921172821	-0.6003209956196205
-1.1990721118745076	-1.3349109935470227	-23.822712648728317	-14.7105047343197	22.386623577435305
-0.8849841191357951	1.2318384981911645	2.9556178349935314	-6.107505432160206	1.601946223849899
-1.4633999978668246	1.00753917763627	-8.28540114955852	4.726571922320537	6.980603762925666
0.19136639459223792	-1.0524699646878841	-4.4617213388637245	-2.2613622267346893	7.122360320182556
0.601106951461797	0.45366312692639976	8.737396310640996	-5.497430696227717	-0.8286497592108932
0.16531617403600007	1.1845501716476203	10.335193171318775	-10.73389172351197	-6.075102614044923
0.15426415615962652	0.9634875971919974	7.953788205093519	-5.911257598869502	-4.889080023927352
-0.17159820169059636	0.9298553473382629	6.561182306030423	-2.4879115821995526	-0.5628472446082085
-0.24591492411238258	-1.1473334148452774	-0.33389189300622224	-6.400051149199166	10.071804888216818
1.3523257519893264	0.34433943817818125	21.791520881352444	-8.78800926676065	-11.728002445943941
0.6023369528860387	0.026925007148298485	2.7730973706233515	-1.1527539066748336	0.6223622699612903
-0.5343103832821259	0.2380619392411205	1.226017340923443	4.231207013357215	-1.4277689750584397
-0.4464380422803411	1.4034113954345107	8.161658491857976	-6.457248882216361	-3.4371844660409003
1.1421373909048533	-1.2599893289199022	-9.401267699377668	6.249001990542176	-8.167347544142897
0.7678803059707731	-0.96896183620116	-5.434311069980306	-0.009675550812803357	-2.997790237025933
0.03130456833425477	-0.48868468619351124	0.001973777773794941	-2.532190214726377	-3.2135195460246626
0.6180165880869257	0.0862161591437256	5.078535656785477	-2.527214283025594	-0.19115268711883515
-1.2030499404840125	1.1521044186312723	-8.167829708074587	2.0586524623849884	5.49875935004088
-0.48741618990012725	-0.4609833930041767	2.265704083087761	0.38257231065831654	-2.308136915902871
