feat_1	feat_2	feat_3	feat_4	feat_5	feat_6	feat_7	feat_8	feat_9	feat_10	Y_1	Y_2	Y_3
0.8959912841874287	0.8028003813398376	0.7193021446228386	-0.8443227188525991	0.7128808535706451	-0.6019015005047287	-0.7565057971333616	-0.677822600668755	0.6387350314633926	0.5723010210963828	-5.798410884556079	2.7174485820868055	-5.438058757943576
0.10652101313639628	0.011346726239604308	0.0012086647748239829	-1.4118750840908625	1.99339125307658	-2.8144194430634863	-0.15039436437939338	-0.016020160063697327	0.21233805585494783	0.022618464837081742	-8.158575127624383	-2.7642646002959568	18.429290354766312
-1.0354187679727267	1.0720920250701593	-1.1100642037515298	-1.2231710815791343	1.4961474948114692	-1.8300443494304572	1.2664942943085349	-1.3113519618574312	-1.549139195783173	1.6040077975160738	-11.721949509432829	-9.400215182755296	15.20674153377245
-0.3404717188275703	0.1159209913214001	-0.03946781916339295	0.3387861243707646	0.11477603806616318	0.03888452910706677	-0.11534709407944524	0.03927242338299418	-0.03907799496060522	0.01330495211257239	5.377433229721191	-1.2100144045418082	-0.6739215171997568
0.876155334959912	0.7676481709787156	0.6725790403752204	-1.1700183840633742	1.3689430190462695	-1.6016884990193532	-1.0251178491983006	-0.8981624725377216	1.1994067293935176	1.0508666047449498	-11.411818964983608	3.5423687650093814	-4.035938729871879
1.18781907428668	1.4109141532392657	1.6759107433986395	-0.9001844041793895	0.8103319615278025	-0.7294481939754208	-1.069256205659669	-1.2700829163819563	0.962527760406864	1.1433088333417127	-0.587298734383722	0.15421748763312193	-17.195184534333496
0.0012346192495302777	1.524284691310706e-06	1.881911221656515e-09	-0.12682644013190236	0.016084945916531014	-0.002039996430307808	-0.000156582364336246	-1.9331960114649254e-07	1.9858783856202625e-05	2.451803682112888e-08	1.8917995322950527	-2.6492232280341605	0.48205009588307846
0.6995838094766675	0.48941750648188626	0.34238856360916964	-0.49020940455900486	0.2403052603180941	-0.11779989857292957	-0.3429425626826775	-0.23991706443323838	0.16811366945061454	0.11760960129936218	-1.9447351862098419	-4.1792805269813575	-3.2955201902463793
1.2965941133126497	1.6811562946770164	2.179777355236726	0.024643360794973646	0.0006072952312712441	1.496579549328423e-05	0.031952436539002566	0.04142934112246675	0.0007874154219091393	0.0010209582007789865	20.931974547734388	-5.586121054458676	-13.666929962443986
0.06926789642925035	0.004798041475733354	0.0003323502400043455	-1.34883267340884	1.8193495808552387	-2.453998159010224	-0.0934308019220724	-0.006471755110839916	0.12602251833528072	0.00872931474780153	-6.276396290523358	-5.618314519261895	14.336676762370468
-1.4189031817433004	2.0132862391612614	-2.8566582505059173	-0.38920359829243045	0.15147944092377558	-0.0589563434748591	0.552242223963071	-0.7835782486741977	-0.21493466069544148	0.3049714739276786	-3.6813963097445805	9.163625482791856	-4.366032187647412
0.28517404155930537	0.08132423397926843	0.023191560480582567	1.1017474927158881	1.213847537705746	1.33735348120666	0.3141897852756212	0.08959877088369922	0.3461578081643589	0.09871522117154094	11.392566340404423	-5.780923429210278	1.2329223693688536
-1.4121116779102931	1.9940593908906235	-2.8158345523233352	0.27530321931770185	0.07579186256669064	0.020865743762694754	-0.3887588909648254	0.5489709698228843	-0.10702657422099586	0.151133475304201	0.052470333860995505	14.853827377903	-0.9003896724253169
-0.9523673314294173	0.9070035339739896	-0.8638005352478594	-0.41690474240010267	0.17380956423569596	-0.07246203160435692	0.3970464569798544	-0.3781340746874089	-0.16553055086805965	0.1576458890002554	-0.5537415254309284	4.5862106257300645	-2.9729939525700626
-0.45061483041910355	0.20305372539363745	-0.09149902003422115	1.4865677585063883	2.2098837006307077	3.2851418594063935	-0.6698694784058631	0.3018531214147913	-0.9958063690056473	0.448725118099743	5.915070316859047	-11.87898056046876	-5.981907204763071
1.3724767179618533	1.8836923413473408	2.5853238823022773	-0.033439927648372336	0.0011182287611283767	-3.7393488866461946e-05	-0.0458955221477199	-0.06299053560644816	0.0015347429400040236	0.002106398953211848	14.900826191529687	-1.898453757524881	-15.375617473261999
1.2530792627068408	1.5702076386259196	1.967594630106017	0.05504106372596218	0.00302951869608543	0.00016674793161023199	0.06897081555232892	0.08642589870060184	0.00379622705404732	0.004756973397953378	14.843967511841186	-4.552764510369895	-10.617801686101402
-0.2176231561627906	0.047359838098254343	-0.010306597442300884	0.9509920180840239	0.9043858184595245	0.8600636946233948	-0.20695788446106692	0.04503882800919154	-0.19681529620203028	0.04283156594060032	7.665585359120099	-5.03840972777952	-3.296294554873204
1.3829433186782372	1.9125322226767763	2.644923659107686	-1.1307356153747619	1.2785630318769414	-1.4457167566447946	-1.5637432644740519	-2.1625682997324858	1.768180202443206	2.445292997187965	-4.764603387453116	6.9727027299137205	-19.917303435209487
1.2662371414683102	1.6033564984338375	2.0302295493315015	-0.49374110130748594	0.2437802751203291	-0.1203643415149532	-0.6251933207450063	-0.7916430033252373	0.30868363871472376	0.39086668830416843	8.900457300480104	-3.5981524024448017	-18.443279985474152
-0.6322726175593114	0.3997686629153033	-0.2527627789196448	-0.165051021035731	0.027241839544937314	-0.004496293431783457	0.1043572411010986	-0.06598222599225978	-0.017224269196208276	0.010890433770232823	-0.4145880359368328	0.11543256389876544	-2.9563498100724104
-0.2956379203105277	0.08740177992553394	-0.025839280448623284	0.4219706597276678	0.17805923767100318	0.07513577399063881	-0.12475052827394906	0.036880986736549985	-0.052641062717133355	0.015562694304629362	4.510243051258555	1.80844551281334	-1.5726606845362872
-1.1006586463045496	1.2114494556849635	-1.3333923179605953	-0.36326065835483723	0.13195830590838978	-0.04793526107967068	0.39982598448053464	-0.44007192683572904	-0.14524105034976995	0.1598608178658287	0.43127716530111504	7.198751670171596	-6.659568906914795
1.1260130295603998	1.26790534273979	1.427677936174248	0.6378177470375261	0.40681147843602566	0.25947158064507103	0.7181910936491136	0.8086925291631352	0.45807502529369454	0.5157984469969098	16.824838576742454	-8.556411061065424	-4.998508656022979
-0.8527899328901956	0.7272506696388642	-0.6201920497556768	1.2741995233712347	1.6235844253594816	2.068770500946011	-1.0866245260244745	0.926662456625252	-1.384576453143879	1.1807528605579134	3.781876524474476	-5.833642957751812	0.7252956244854917
0.29474334346575204	0.08687363851737027	0.025605426675644853	-1.465523098824513	2.147757953188203	-3.1475888910813685	-0.43195317807382666	-0.12731532392613704	0.633037360077851	0.186583548048079	-9.434073076252602	-1.5604016482561909	16.648045137866525
0.12291681579342306	0.015108543604794297	0.0018570940711774007	1.06317181779188	1.1303343141468907	1.2017395874840877	0.13068169448428327	0.016062977768497036	0.13893709467697857	0.017077705273283554	8.17713407220558	-5.820491484821446	-0.0939406221550465
1.0519077511419672	1.1065099169125507	1.1639463583157663	-1.0127863441746638	1.0257361789466806	-1.0388515947630974	-1.065357805688065	-1.1206581335428734	1.0789798372607573	1.1349872541404888	-3.839040630268893	2.6908373111038477	-8.227340152554078
-0.6112230006165443	0.37359355648269216	-0.22834897460435755	-0.8118649056579987	0.6591246250390712	-0.5351201515242093	0.49623050373154964	-0.3033074974882571	-0.4028721310966358	0.24624471283366753	-3.6480493729233707	-1.6556605451419957	5.113942813254123
-0.8003733263950583	0.6405974616046906	-0.5127171212247769	0.29616666298844097	0.08771469226570877	0.02597816770339298	-0.2370438972233827	0.18972361252232714	-0.07020450002242422	0.05618980921084962	5.294437282148397	0.7841426941804137	-7.287498942318043
0.7730269543969808	0.5975706722242717	0.46193823678648527	0.05467870342535952	0.002989760608278423	0.00016347623361287838	0.04226811157928143	0.03267438956224368	0.002311165537393534	0.0017865932564785848	4.720437349361836	-3.226773852414635	-5.878540979143216
-0.4851342298597001	0.23535522098156436	-0.11417887387435076	-0.22596443770080876	0.05105992710544269	-0.01153772771742564	0.10962308345966204	-0.05318191016904878	-0.024770918412991366	0.012017220427204031	4.040039835524338	-3.2077913283763895	-0.38807348327812763
0.2669103414993792	0.07124113039931522	0.01901499444368303	-1.4450633715176617	2.088208147701992	-3.017593106348891	-0.3857023579800234	-0.10294794808556383	0.5573643498249247	0.1487663089513501	-9.734341564208643	-1.1558185381166917	17.880310110865548
-0.3711325622515609	0.13773937876340872	-0.05111956856340211	1.178841425119896	1.3896671055787073	1.6381971511826443	-0.43750643859302857	0.16237288555658588	-0.515750713570136	0.19141188381035545	11.167157309174048	-4.002124629780858	-0.378780821249165
-0.9386073290778142	0.8809837181985882	-0.8268977746994186	0.022321115575089978	0.0004982322005165244	1.1121098530960745e-05	-0.020950762671972403	0.01966453939368319	-0.0004676443949873769	0.0004389344565373123	9.597014388841353	8.726033947466311	-7.925876174342167
-1.2700095576228092	1.6129242764532836	-2.0484292468175243	1.2861809400622062	1.6542614105793003	2.1276794961675156	-1.6334620867112914	2.074512462137838	-2.1009278022423015	2.6681983887232064	-5.326316538716211	-9.22727958510095	4.261933152930338
0.9678774706886948	0.9367867982667453	0.906694836880978	-0.8768076243004737	0.7687916100314406	-0.6740823451738036	-0.8486423456885058	-0.821381807064312	0.7440960790039202	0.7201938308956894	0.12460950571318463	-0.7274632829367065	-9.163888790002387
0.2052009359169391	0.04210742410118775	0.008640482834615205	-0.8106991164196105	0.6572330573635371	-0.5328182588863787	-0.16635621743633963	-0.03413645151353872	0.13486483848654915	0.027674391079726714	-3.0053169863009526	-3.347001006699251	0.13450112373073342
-0.801674022519789	0.6426812383830592	-0.5152208535725465	-0.8934181461928682	0.7981959839467012	-0.7131227762762542	0.7162301190506096	-0.5741830805891296	-0.639892985209693	0.5129855834352504	-4.917604696239875	-6.878516860905798	2.501876059311263
0.32048179987915937	0.10270858405378555	0.03291623188059712	-0.7272978936136915	0.5289622260549125	-0.3847131128109471	-0.23308573799363722	-0.074699736838363	0.16952276627416513	0.05432896125603849	-2.484517534260357	-4.532139711591617	2.609149864083762
-0.014298325640187848	0.00020444211611285324	-2.9231799507506704e-06	0.29375996773119306	0.08629491864143159	0.025349992515472874	-0.0042002756786716725	6.005690943220859e-05	-0.0012338728478287055	1.764231577684078e-05	3.2493882562324767	-1.932757869708964	-2.8975554146953915
-0.24482028799180688	0.059936973412391265	-0.0146737870921789	0.5276362199672797	0.27839998062135957	0.1468939134140181	-0.1291760513272978	0.031624918087593476	-0.06815796343263471	0.01668645223651267	6.845988748326285	0.8601045920285255	-2.832052533627679
-1.1188288236782136	1.2517779366931752	-1.4005252364167664	0.3515248407421354	0.12356971365878366	0.043437823914455206	-0.39329612406119474	0.4400310398405873	-0.1382533573751106	0.15468184120155867	3.3531301462354555	6.08856945452766	-3.2702259892574395
-1.1352242722845935	1.288734148384085	-1.4630022857676284	0.5860790709994026	0.3434886774635228	0.20131152498663488	-0.6653311868765275	0.7553001124501508	-0.38993668391152514	0.4426655882305287	2.9880911379587753	8.285489989564043	-1.2688685361685135
0.14653969379670873	0.021473881858033155	0.003146776072102877	0.6892949664606394	0.475127550787974	0.32750302918492225	0.1010090733207547	0.014801838675112696	0.06962504580684988	0.010202832893117601	7.5118500037988944	-0.3396581424269147	-1.0375011542979296
-0.6593861309169643	0.434790069645644	-0.2866945417847586	-0.5715694299979269	0.3266916133081551	-0.18672693920364536	0.3768849549967477	-0.24851271227611968	-0.21541591890228542	0.14204226930290056	-0.04894818347527963	-3.306611598565905	-4.547353993891179
0.039713876677728965	0.0015771920007738647	6.263640861583387e-05	-1.3607063104968264	1.8515216634258858	-2.519377211445184	-0.05403892260967855	-0.0021460951083181134	0.07353110300743923	0.002920205156814827	-8.901628367397192	-4.592772019059422	15.489380653971395
-0.37989765735327685	0.14432223006250774	-0.05482767710474736	0.7702102270049993	0.5932237937830925	0.4569070328744426	-0.29260106090873483	0.11115845757831183	-0.22536432954442026	0.08561538084491713	6.702318052265509	-1.8346559563606586	-2.3033016676141624
-0.005087854970381223	2.588626819963291e-05	-1.317055783241237e-07	1.0054304002195629	1.0108902896856704	1.0163798285367334	-0.005115484059129485	2.6026840996147862e-05	-0.005143263184887352	2.616817715920787e-05	8.635379888577098	-4.86572856614757	-1.7032474641017148
0.8048222000973686	0.6477387737695688	0.5213145449935961	0.06453788100618763	0.004165138084768833	0.0002688091860891512	0.0519415193810221	0.04180368790463432	0.0033521955970929923	0.002697921435609094	4.814666449526775	-3.2546585849981367	-1.042537949565856
-0.6143354661262911	0.37740806494060736	-0.23185515949510954	0.24273883669012575	0.05892214283767554	0.014302692407706786	-0.14912307638498204	0.09161159464115447	-0.0361979620853433	0.02223769191052119	2.7049261776641433	1.8044374949684099	-2.5796850458971754
0.7826210042896307	0.6124956363553101	0.4793519500474092	-1.2517917357544244	1.5669825497030747	-1.9615358057897054	-0.9796785053975876	-0.7667169757752244	1.2263534567529464	0.9597699739380511	-9.780213027562514	0.9618190892662639	-2.270978389993882
-0.8695047939775967	0.7560385867500229	-0.6573791756111921	-0.054789747686868395	0.0030019164515907005	-0.00016447424495971377	0.04763994827455501	-0.041423163409570314	-0.0026101807457783303	0.002269564671602277	0.7428767656307067	5.964664570949979	-5.01925398188782
-0.052331075642156666	0.0027385414778651226	-0.00014331082122734324	0.36469172173735265	0.13300005190375466	0.04850401791993755	-0.01908471007630575	0.0009987234066117859	-0.006960035776586148	0.0003642261586966463	3.69378498135656	-2.6452713635630842	-2.183252042736952
-0.04124689527934544	0.0017013063701852892	-7.017360568911594e-05	0.9796096426722793	0.9596350520165108	0.9400677504016883	-0.040405856345940516	0.0016666161253732837	-0.039581966496914235	0.0016326332270487811	7.344173322918271	-4.53607955179364	-3.064610914587453
-1.2569024559324522	1.57980378372903	-1.9856592556603982	-0.9698116582335613	0.9405346524457299	-0.9121414709145196	1.2189586550256872	-1.532112127181905	-1.1821603145486133	1.4858602026620322	-11.827598512179902	-2.0066908961453933	4.577690120161524
-0.397759823199898	0.1582128769520141	-0.06293072596438035	-1.0885762977397344	1.1849983560007469	-1.2899611232029649	0.4329919157285563	-0.17222678784717568	-0.47134473657502685	0.18748199908628518	-1.939052976766773	-7.446097861452469	8.964682033034322
-1.4795943894048018	2.1891995571581684	-3.2391273820587028	-0.4509425684273829	0.2033492000198849	-0.09169881054462052	0.6672120941889467	-0.9872032711049937	-0.30087433543937653	0.44517197863199987	-5.49320686043369	9.365723268874664	-3.8415491287671926
-1.2449739553962793	1.5499601496150568	-1.9296600181728663	-0.9739828204141014	0.9486425344618078	-0.923961531279893	1.212583244418968	-1.5096345580515356	-1.181035248386068	1.4703581246456303	-11.761220765229817	-4.3432979175527855	11.357036221385808
1.449929064960715	2.1022942934178532	3.0481775991275954	0.5509856302887801	0.3035851647847243	0.16727106336523448	0.7988900797314011	1.1583339463113416	0.44017695411225993	0.6382253594932445	24.293780319338545	-10.473379227800134	-10.35562620311302
-0.7318660212593705	0.5356278730740214	-0.3920078403423031	1.4355158176303924	2.060705662667054	2.9581755742390756	-1.0506052499040475	0.7689022841614819	-1.5081604543227913	1.103771391125946	4.710749787693745	-10.280710166742942	2.0798157846109677
-0.38141499372372856	0.1454773974372719	-0.05548726063048143	-0.21113480672235307	0.044577906609685386	-0.00941194769612303	0.08052998098086694	-0.030715342190389343	-0.01700268196975011	0.006485077836778791	-0.2653210076334873	-1.8911035181789329	-2.725088794418737
1.1935583930250475	1.4245816375605338	1.7003213700597415	0.07032931811491872	0.004946212986509433	0.0003478637865923641	0.08394214791178975	0.10018985516866662	0.005903594023737821	0.007046284196044787	10.20903681584915	-1.9664956840158596	-10.109684780063251
1.0973730296033857	1.2042275661009132	1.3214868525440704	1.480158426998285	2.1908689690140375	3.2428331669351724	1.6242859373280898	1.782447579987901	2.4042005179909802	2.6383048062017913	18.26021261101878	-17.79403324766794	-12.885507927120543
1.3052168053090933	1.7035909088612757	2.223555483617529	1.0939156764831397	1.1966515072555652	1.3090358430740403	1.4277971245368593	1.8635848015175092	1.5618896573684202	2.038604628835724	22.116717930152838	-18.105011064811897	-9.46076178162065
0.4022841399363317	0.16183252924431413	0.06510265984077016	0.6759752052378176	0.45694247809630967	0.3088817854130299	0.2719341040573808	0.10939477717008037	0.18382071180135004	0.0739481569494904	6.85377301936824	-5.3211226453603855	-1.036630603391115
1.0459920213236034	1.0940993086726376	1.1444191474072491	-1.48827830794776	2.2149723219078474	-3.296495259400132	-1.5567272356223496	-1.6283242678381271	2.3168433761682246	2.423399686128403	-16.3248215000159	6.6779896197089235	0.2569831228951166
-1.2746855032538282	1.6248231322054654	-2.071138491973785	1.1293822494816297	1.275504265444186	1.4405318765307684	-1.4396071810464317	1.8350464040599959	-1.6258667965001266	2.0724688357204535	-8.361883884302046	-0.3953114458883696	7.549359432214179
-0.7183423450986614	0.5160157247618443	-0.37067594583320856	0.5769482001714024	0.33286922568102056	0.19204830064911316	-0.4144463231115771	0.2977143436614878	-0.23911406018687986	0.17176575474070574	3.3178839949034775	0.7746617048981825	-1.7970679864961998
-0.10467259905746751	0.010956352993445348	-0.0011468299440149888	1.4236801075972059	2.026865048767992	2.8856074507150304	-0.14902029708861453	0.015598341808581242	-0.21215723259328634	0.022207048944378936	11.20702532288198	-10.54593388320257	-4.246977466264104
0.47401673642209374	0.2246918664082527	0.10650770521542902	-1.0890996370864967	1.1861380195019389	-1.2918224865740575	-0.5162514556102279	-0.24471183016151563	0.5622492729504749	0.2665155654196791	-7.507442249162273	-1.1066402729749314	2.568799972412321
0.44263910391530414	0.19592937631494342	0.08672600356273097	-0.3133364399279497	0.09817972458672163	-0.030763285375109944	-0.13869496099371917	-0.061391813251827916	0.04345818531371781	0.019236292205049285	1.1253155225785898	-4.085655474460447	-2.2113528322578864
0.04773257016324517	0.002278398254389123	0.00010875380453744413	0.27192957488615255	0.07394569369776365	0.020108021051894517	0.012979897512714708	0.0006195638687373863	0.0035296180126983393	0.00016847773944057747	3.5024547954597516	0.4945406653935933	1.0990755092232734
-1.1135600186070902	1.240015915040223	-1.3808321454252788	-1.262001705395932	1.5926483044222408	-2.0099248762768074	1.4053146425428737	-1.5649021994988586	-1.7735094755069811	1.9749092445454046	-17.023143544112557	-13.4652583401768	14.465283705729313
1.067426463365547	1.1393992546930796	1.216224916798374	-1.0292603755914973	1.0593769207627501	-1.090374687357232	-1.0986597625999266	-1.1727385048340713	1.1308069599008657	1.207053273956127	-2.8074362069033683	-0.6912939793543502	-5.414418722985447
1.3229622875331044	1.7502292142348244	2.3154872449713713	0.029410850450870107	0.0008649981242434464	2.5440330472407164e-05	0.038909445990777156	0.051475729674604315	0.0011443598971609544	0.0015139449873092042	14.399468978956603	-3.430659737076711	-14.164295839426142
0.7724996869549647	0.5967557663455185	0.46099364269048315	-0.04753238729149567	0.002259327841628739	-0.00010739124598675622	-0.03671875430290255	-0.028365226204368484	0.001745330050386837	0.0013482669175569246	6.349361737974657	-3.6249789603794182	-3.167176106576369
0.5278026298720571	0.27857561609985965	0.14703294279573448	0.3904372655605579	0.15244125833840563	0.059518748064257686	0.2060738155629172	0.10876630180187694	0.08045889705201614	0.04246641746065922	7.353840281093809	-2.4285752399780782	0.5495428109288318
0.9955152484513867	0.9910506098992262	0.9866059941417266	0.9080775397879242	0.8246048182672889	0.7488051146694281	0.9040050376350993	0.8999507996426112	0.8209066705315707	0.8172251080696373	15.851569512665263	-9.949783809048085	-2.078466875144475
1.0667037149509602	1.1378568154901794	1.2137560921656434	1.1722690000543827	1.3742146084885023	1.6109491849529418	1.2504636972798573	1.333874271299737	1.4658798280145646	1.563659458214811	20.435016039632732	-11.96202734831027	-3.794731051200286
-1.1791286782703672	1.390344439919623	-1.639395001782979	0.16274263139141043	0.026485164072200487	0.004310265293943151	-0.19189450385079534	0.22626831269293618	-0.031229416506227577	0.036823500608142906	0.6317635266176818	15.179598305584275	-5.3532972555156055
