feature0	feature1	feature2	feature3	feature4	feature5	feature6	feature7	feature8	feature9	label
0.16269857795527345	0.22160311140141148	-0.19482808466067353	-0.28649749145779674	0.4162428222241619	0.03515759860461459	0.1639872836201256	0.8193849506436315	0.002370545360657672	1.9033367162238237	1
-0.3634837455610148	-1.1347095897261075	1.1608027066601372	0.5189187138878641	-1.3052668072293439	0.551146540274746	0.48608498240924386	0.19779153259021387	0.7829270663697195	0.9883679679399952	0
0.473974510951169	0.9588596962361302	0.4712395687432668	0.27919194772359507	0.20764888711084073	1.8789718590525966	1.3085117105138147	0.9199646593108639	-2.1805917257182257	-0.13299183854654373	0
1.1620371140322716	-0.2046575062910943	0.6496295944885466	0.23928188786740034	-0.6444403974114941	-0.026011560415810098	0.09330689578444681	0.26619356933676863	1.6967113834626055	0.5584787650693626	0
0.13326889092588037	0.8177680637860409	-0.2270551092017774	-1.0531631321783406	1.250653846837169	0.6752429995595405	1.9932172054743689	0.6636435277868943	0.021915804686811646	1.3207522372651126	1
0.5965600323660649	0.4641763509256218	-0.7450432772900352	-0.1003057871613206	2.5473962088675997	0.08643240002318067	-0.9759564818609058	-0.5339737983647281	0.868037985398331	-0.09850669959731881	1
0.48784680185866147	0.5300183262795076	-0.33015868863601616	1.338264512606293	1.7174525502524782	0.40790702682040425	0.9132066282599036	0.09039799565297979	1.4450578559404401	1.2912361488015909	0
0.9464140143729667	1.5098734241312395	0.4572482160866707	0.7776832129994319	1.47884777328199	0.48432679508575877	-0.3794501599346188	-0.2343416014220273	0.6701645484012554	0.6802332654494067	0
0.5877429526425224	-0.18103518593094714	0.6108956210965719	1.145566913581683	0.4873617754282904	0.6904676867918812	1.1504897243621222	0.17769220627441812	-0.3222940293793878	0.8761995568324132	0
0.3759114427867532	0.285133382550488	0.7210916568484051	0.07198473738236423	0.8497708610111978	0.3410629807227095	0.016253198885305742	0.5006758058865245	-0.4079316324563703	1.1722408626816299	1
0.23509080955080727	0.11836799566337836	-0.7558032588473511	0.257040721637122	0.04346679072806958	-0.35336726652276795	0.14588646109115777	1.3173622152046023	0.6959362800743037	0.0891255668464559	1
-0.5190584486517242	-0.8545492754672245	0.5662902560369413	0.1137297464629762	-0.23928443191378546	0.466834893559113	0.347012222136899	0.7618527869982875	1.074167484654781	0.9296514431685772	1
-2.7985200458830137	-0.3198272040909448	0.12988466498697163	0.16035948067826766	-0.6886540889939574	-0.5971590962329223	1.3022836958651323	0.3162264291151765	-0.17188429058102261	1.6763834841476823	0
0.26804145933138934	-0.2601821383130775	0.5105993381979761	0.2899534509112568	0.1705934210914821	1.398235239763671	-0.44444352584425817	0.511629383873744	0.20443585945475662	0.8617230616208731	0
1.128706708017826	0.8516044051211282	0.14218802345100076	1.0390671145190138	0.5071710919688256	-1.0148710988342815	1.056111844432413	1.7510698311653823	1.1448019624115413	-1.0509412328974512	0
-0.26301408697737755	0.8231895600116004	0.4378075529443232	0.2621324279887518	0.23076615239114573	0.7037189673816375	0.4972805363444106	-0.0508711487350656	-0.5588119463086211	-0.27450864170527267	1
-0.14690502650577653	0.6910104440822195	-0.42514460061145853	-0.45020835345887766	0.5045617955584573	0.09362043694258065	1.5369843165186146	1.481951773451019	0.16485684244163956	1.419788411928078	1
-0.7887731847210745	0.6377615445628808	0.5389343857564527	0.11914098645059168	0.5535832252871804	-0.1990445316197328	-0.3508351000831189	0.9988344552665526	-0.3761316953781759	0.4459967875660733	1
0.45382557123487544	1.0110170822460782	2.764749553957019	0.1320949605117685	0.7013572132051912	0.5696549886252468	0.3596382723232928	1.7227607606396764	1.4739651691881441	0.2071782657737521	0
-0.44972737135311747	0.2572885292893571	0.3128374626588898	-0.015981021426906286	0.6320453181247911	0.6411608861437016	-0.5435798733660262	1.0065292278124256	0.17453676580385652	1.1563487617578627	1
0.37512480603800846	0.6065058012791178	0.30402117620481983	-0.07041993383509815	0.6159732548792713	-0.2497067057930703	1.4385214796671413	-0.15204089708973745	0.06436027238745637	1.180256627560086	1
-0.12559232559128503	-0.35600829028787284	0.028745966835710568	1.2990671706295447	-0.11944945361960263	0.2792374495190643	-0.2739467536525867	0.11096693333800724	-1.118974772012817	1.399304887217037	0
-0.5375679905243528	1.3515664003670298	0.456356363638471	1.1355435356025916	0.725961467223989	1.5429323462895308	-1.2903841346848957	-0.044914173051044504	1.224774728285856	0.8552977136839435	0
0.6716452107714572	-0.3868336761251838	0.37600384728804315	0.1560604832858502	2.0412027362631457	0.7411831892712158	-0.5138701857489734	-1.1275812798036413	0.30772725014247704	-0.17741473375656902	1
0.5837029322220434	0.6867138928364716	-0.5949934298870824	0.2650349953511734	2.2274852113676267	0.28388737794464336	0.68139316680516	-0.5719770549486817	-0.2924481111292881	1.6770974713248687	1
0.8259561485093767	0.3497813499612481	1.4981899623302497	0.23709268634213382	1.005279748131824	0.6072287891146056	0.5750409114793671	0.4218445266769034	0.2705788986441744	1.9283333985996354	0
-1.4716229154310478	1.5712850826591729	0.31246641945488995	-0.8740055261352317	0.3722421392169465	1.8602584200710215	-0.5250492165021164	0.5374075476591061	0.9494059524224614	0.5259035115408275	0
1.1018171255092974	0.9685362270051643	-0.8318509789679748	0.2667220432937495	0.43490179988720945	0.5540970742952401	0.46534232788563473	2.9928554268186467	1.0245789965645973	0.7548993427033217	0
-0.9594806817559679	1.0829914210137832	0.5379729862566812	0.42761490944829234	-0.20000627849563535	-0.17056051036088893	1.2546608006284814	-0.08934706873522069	1.2563312575067842	1.096851382934595	0
0.6590728150403748	1.5967392926881128	0.7729871430708397	-0.6402913709025546	0.8954386110135524	0.19550697144185025	-0.7688546191865777	0.5187325392264823	0.49840816979404307	-0.19030919745888586	1
-0.41173369956814276	-0.301518209161553	0.6933697777571186	0.004961477004150616	-0.4031747016786474	1.220201670020622	-0.7561443125075283	0.8425033642593105	-0.09203880616778204	0.37909432349086436	0
1.2451131162912992	-0.15133857227976333	-0.15896150205468929	0.8343236745127031	1.4629113998768504	0.2953737286961998	0.4643785166923105	1.2770217061174527	0.38815312391264	-0.16737268084382098	1
-0.6665577878262466	0.6782694489214321	0.3157106558632756	-0.16624976781266998	-0.4345705547014419	0.6653703726774296	0.403125859304497	0.41916126782255736	1.2928437327710935	0.34433677854303457	0
-0.3322895781568086	1.5068979454831155	0.6093569551456852	1.0567282751568956	0.5461520086521996	-0.2567842119882262	0.8737478385799938	1.3551424490463488	0.022106423538832576	0.6607002842078058	1
-0.9300176739094447	0.617905388320922	0.29834847213429433	1.2497589364138788	0.060555204647567806	0.7470225881465916	1.1134631378834774	0.48197704523753804	-0.6019221239495915	1.728419155350268	1
0.5748885111435884	1.028033390999746	0.10494166692911483	-0.31545527056993605	0.8442182192738845	1.5736076532311767	-0.17751204571140333	0.353034829844764	1.2823984417602843	0.4902964424606396	0
0.5222053880422982	0.516417727988573	-0.2426396500771063	0.4961569933732346	1.1873190457045335	-0.393212886474522	1.427203997268877	-0.3819463327743654	0.4569730493300041	1.0859663432270532	1
1.670651351466165	-0.03942754446191765	-0.25729736237216483	1.0064918384384223	0.7238770048814572	-0.6780860974689782	0.9011115626959406	0.9118166737641967	0.017980173407446648	0.35753791921810574	1
0.09032856604391798	-1.5319034007636576	0.19538195600853162	0.1626903499915927	0.017004056107119025	0.5401805922433789	-0.15442873350538103	0.030013786676564236	1.5623176441340572	0.20256475864494244	0
0.33047392552693844	0.6373849601484867	0.4687649644759549	0.14880928707317004	0.41224893770209725	0.7046457389040706	-0.43532718593058506	1.7601801128340928	0.09148413268667058	-0.3757602001961933	1
0.4504618562487934	0.06942615275940726	0.2544903623571585	1.2790877936015423	-0.10987454254532378	0.01779618188835852	-0.2742062381381332	0.8834066785097723	0.12013298648604465	0.053241591003856725	0
1.2355003026097822	-0.4656245227892327	-0.47820301457946257	-0.13916029434621968	0.7426808956439072	0.5489864351574513	0.36297500387621523	-0.4094198189901026	0.5764070814386351	1.0515531462052572	0
-0.35274033492916024	1.3621338070959315	0.25422566541368474	1.0359312231985331	0.021414979870491745	0.0019716319132133675	1.9668386273351146	0.8448621674068154	1.0815817648095594	0.5722481783617696	1
0.7297860350744187	-0.3472024870793181	0.2599512476610298	1.2997168285654919	0.0014265805189622172	0.44497452173324586	-0.2221818879089668	-0.3179778814811903	0.7705394362229275	0.6957363640295142	0
1.7332866261956918	1.267339317584659	0.5310290175909917	1.8544877106043833	0.1674720257558439	0.508913394254618	0.3854543978232663	0.5072927393872567	0.7051195723578482	0.06471239573387155	0
-0.31617003791900683	-1.2944114643107512	0.09242476624334067	0.6889340547872271	0.3585465687720735	1.1207348649668645	0.7033916714324905	1.5362629007184254	0.935752010278034	1.5352645907871798	1
-0.9332777074518849	0.44830375353633534	1.1788431316204204	2.244592468193335	0.5758253316274686	0.9785363340270652	0.13838996170836915	0.23078165826316216	1.3348834614254361	0.7625415716300392	0
-0.5215983667354299	0.8518898757019312	0.5258774638575426	0.42553556618655164	1.109779108442019	-0.07835967653602488	0.7425241342373025	0.009438666709061128	0.05310077896323352	0.8734178506149294	1
1.0418682682857345	-0.6872433962185178	-0.0017908645738357043	1.2733658635686775	0.2975148810255234	-0.3904215786936148	-0.271424341239089	1.2408237619432656	-0.27192431904312375	0.3205874149798832	0
0.02776261699127272	1.393392751959703	0.182591571494833	0.17949196786420257	1.5232946866031813	1.107612342086948	0.4896577376134607	-0.6057003799838975	-0.0863334391658126	-0.4181576508172662	1
0.27163932708658967	-0.23426269766885766	0.672752473663494	2.168661919520046	-0.6986704310977908	1.1338726371840075	1.3009288987046905	0.30536374818140655	0.6519301029265987	0.822006940703519	0
-0.1708691047620352	0.6547430365116714	0.18907119440825745	-0.17682439020672303	0.563831818182748	1.053248505247899	1.3035607549999204	1.9239537710750771	-0.25327596780254497	0.8983051428813265	1
0.48837416089758345	0.20294226535874982	0.6501695803572136	0.15664574863319325	0.9194459156244169	0.013237776773871002	0.19056934220460608	0.8494588371528123	-0.19805530318662218	1.0457175538940313	1
-0.6033232403935878	0.21878689153922012	-0.5840054379072925	-0.35740073539725203	-0.4493041480376735	-0.32016855578665815	1.024159466804233	-1.5039209116075862	0.8086070942470287	0.6524021914419961	1
0.022591272582833	0.02703253481132034	0.25993277640886736	0.5031260435851469	-0.2682549049434256	0.39797078089700133	-0.3069063774743101	0.7351822585751506	0.9597008590033423	0.29591474276719754	0
0.39609340491734757	0.006904040181197502	-0.5230723399261947	0.6210495887137694	0.04065405390038268	1.6428200290762598	1.0568217180017876	0.40405479715406367	-0.5403203813090687	0.9364831037811142	1
0.3429883112314265	0.4683236441941286	-1.2392768927907407	-0.9961212215242425	1.0090954832579344	-0.5389012022227005	-0.7237748806528751	0.35196569745332773	0.8799151403915138	0.5794864197344985	1
2.1315047932047664	-0.19549265749933714	0.6396764453067653	0.8456661785368966	-0.44405990843506565	-1.2057933841815993	-0.028315060478358037	0.2765651094958119	0.64363638423603	0.3910729126031681	0
0.2829755725321461	0.11792809022465672	0.523689220068007	0.9951517454986123	-0.061765056103449664	0.6377679018164735	1.972528931675313	-0.3625826737073018	0.6900980305224977	0.7461216057273594	1
0.3690370011567778	1.52800244631712	0.6018177565049112	-0.1471872475127717	1.4455209257793185	-0.6656660921286812	-0.02069831651795334	-0.14349692019603733	0.04778442491532468	1.651500486974991	1
-0.1265247920384962	0.6221020019689787	0.0888743775756225	0.5496319405133737	0.7157844748317888	1.6055445597133597	-1.5538364953436918	0.5872746141751005	0.28345991868235043	0.8493305203206847	1
-0.5252999522737791	0.16924760822477714	0.8244347671721632	-0.4231626249781125	1.368482720189972	-0.4696853847826321	1.0343110599791765	-0.4739897488353002	0.12014029446406188	-0.5283049272004509	1
-0.6751093686830072	0.7404680379322177	0.8031102540328897	0.29380351017966855	0.7510333642276956	-0.39037808340901237	1.3959056572974897	1.4592149269302894	-0.0576768720148238	0.720269062284235	1
0.0706521637176127	1.468128566939403	0.23914548585692977	0.2008025762329704	1.1138453282161	1.1848743652408733	0.7461725213544144	-0.405587303688952	1.0223903562081214	2.4717997297865852	1
0.8184830454507067	1.221765637408649	0.2693541069042259	1.4757452907965414	0.3014928604508653	-0.281415833771092	0.7982024226796287	1.0940607565816063	-0.22323927062484905	0.4665815136379225	0
-0.5771735466481354	0.6053261122603868	0.9937269627022318	0.008778840475878624	-1.1189503832676255	0.8886764090018338	0.9164156892020481	0.08401240446131963	-0.04962251102334954	2.0612869999544987	1
-0.8874772717221407	0.5653310832753936	-0.29115361780521887	0.11869215684695689	0.08294488880863621	0.5530806161368708	0.5387868806989172	-1.2094345895776242	1.5341133649914132	0.7137542175508862	0
0.6076972551636781	0.05092482168568424	0.689500664406816	0.7894525988155634	-0.846092569024234	0.6219257978951015	1.3743247128396914	-0.15238069206253158	0.8947052236621373	-0.07337261332704803	1
-0.27113720985729794	1.091554693652602	0.6387218961175848	1.2063636609678596	-0.569718735596043	0.5933959404405307	0.7825755976329604	-0.10571494117225907	0.303254679929167	1.7737055109080662	0
-0.6620234286840277	-0.42245227401007146	0.32162659030587903	0.7637494365001736	0.5142503787368639	0.5584740086996407	0.6202869615678667	0.5513509088325421	0.9851529171219241	0.6061604806520664	0
-0.23500167358975693	1.3143481518852658	0.09997059145465353	-0.37685589982709394	0.17787098453439276	0.6094265891037762	-0.30240008134967256	0.831697307157264	0.10752170776576148	-1.393888838665187	1
0.04951766324769641	1.2514614906364274	-0.2950923873280257	0.22736161238654812	0.862028864644369	0.5950382713116946	1.102528089829222	1.6953822878671927	0.33678720104508836	0.006603808188123783	1
0.268526766683989	-0.08896573722649559	-0.5430429798936128	-0.4575879665144279	0.1122404085743115	1.5283441144297496	0.39501438438204606	0.09114990916424981	-0.36560462867394494	0.13977575605863646	1
0.14451409868893716	0.5473779838572802	-0.16369509122471304	0.6454364420214737	-0.03218611193661214	-0.442380556432556	-0.37826666786432706	-0.1877474683818241	1.108092623656352	1.1844279497394825	1
-0.9797755920864079	-0.7417704930123953	0.5438987284633349	2.325280276043687	0.33723140782734	0.8189634616890371	-0.033658225485444254	0.670721904907393	1.0621728745336467	0.40810478197738775	0
1.3594538030808263	0.6910526118475149	2.0699210661331042	0.6061164293829434	-0.9238059695307084	0.5889815425605519	1.7430876651696425	0.3864299318568698	1.2967359425609244	0.19707349341736125	0
0.2876010667313612	0.8055217082663044	0.09429924798163936	0.5857495746392405	0.38575997630362896	0.8203815187093069	0.16071264254155307	1.0867576706934703	0.16204125085024762	1.3279757026348191	1
-0.07718704801877613	0.5217347797424425	-1.1748634582937898	0.6836844278698648	-0.8826060479745019	-0.12844702614719977	1.7105394983901407	1.6486115176751373	-0.08884031528229652	0.1740280738831833	1
0.49396187743591297	1.3832556688875162	0.6813340504925696	0.06629708308932808	0.5209718874801863	0.6801145639495867	0.01291112097615893	-0.5012122281648589	0.7183437701961872	-0.2085420329346921	1
0.8639242644372882	1.7828302608807198	1.4432790065291323	0.33139405706323255	1.3837974135188809	1.0937722568983488	0.3873308686592218	0.08463028806462318	-1.4080881953979039	0.6309677071876858	0
-0.027164972740238713	0.15658152446504459	0.6258317301101926	1.2145306079029263	-0.37857538498586046	0.8596215453470976	1.650729530912058	0.8764306312897185	1.1130922584519587	0.3106454585411115	1
-1.0762358295758103	-0.3012488397403216	0.6880112588645532	0.15845486421852828	-0.03503646960275619	0.9163484370744144	-0.664451726022631	0.0719344718034152	0.810079843794155	1.061380274758426	0
0.29156441580952813	0.18997229090515366	1.4037154958557765	0.6562826579594612	1.635469175040901	0.003909789013967158	0.9882001509475764	0.9691663181814791	0.4826346176617714	-0.12164035494136327	1
-0.4847343312797936	1.3278040568264675	0.5470209401921674	0.14176994959764205	0.6279651620894535	-0.638355526316893	0.2739627065364404	-0.729980633501136	0.40636908131450167	-0.10984760360782486	1
0.07628054021487195	0.2949225468729429	1.3184803680079842	-0.374995552511914	0.25107634105036647	1.4647395054495354	1.2280363643578016	0.695873757287929	0.7022307670866988	0.09862930768727296	1
-0.4774843740528727	-0.14785840213436624	0.43784393024276635	0.2728652202509878	-0.6835291848184143	0.6920787722748559	-0.9244640108323913	0.34669822914945636	1.0929587498676514	0.7433786749017159	0
0.8785410179980336	0.0601369349539842	0.2701845721324462	0.801518078563512	0.2127313543963499	1.118990822983279	0.9615996483102649	0.9723008516017143	-0.24154272973119711	1.1625064770421605	0
-0.13983205075099525	0.9772589020554222	0.04003167784249839	1.4558186145324308	0.056978238093266464	0.6458377711984942	0.34109270552516807	-0.09553829200618003	0.8552720393457437	0.4579134117180874	0
0.9422480776351718	0.9417640860405355	0.42898520435841364	0.4259391167946168	-0.8134776797722254	0.914016946570073	0.27907050912982445	0.5876585085780639	1.216319481064104	0.3403758588611173	0
-0.8693590089379243	0.12663938709289035	-1.5725153882450966	0.2541587861513862	0.7756266668955168	0.9793340006043209	1.0803866683083638	0.5002297252837785	0.09476472724313753	1.4549771743855082	1
0.8832784971455307	-0.5097801356742304	0.41080918216299234	-0.4163099237038005	1.8986582681940658	0.979430933606439	0.8611282709549422	0.7410168072832817	0.2396636544103812	-0.21054542587710565	1
0.42517408107968685	0.4514667225138401	0.6396956490989445	0.3680716629170917	0.4400232429085173	-0.34915127806897994	0.49278268169553585	1.049035115144501	0.7504394702981271	0.5249854926789783	0
-0.30943494686980355	0.5278910017818735	0.7936953043355801	0.31449077059432784	1.8888146530484269	-0.13702662908404406	0.47821772250566374	0.07136644572174322	0.07427886113538713	1.513241478003383	1
0.27018547005574556	-0.5200639013641483	-0.19134624829790303	0.832461783257817	0.11255558640687215	0.48364251350742615	0.8275255291014841	0.14556324818964617	0.27109188384049443	0.39080500435238785	0
-0.5303373988922376	-0.4489298460371133	-0.7597894609967547	0.8188348732385061	0.44654559077507366	1.016727008566821	0.5135286694789225	1.5578831777181383	0.12621408656995012	0.7342392023282198	1
0.7948717377521026	0.7212848400396541	-0.7171705777567869	0.5996708035104105	0.6405663121085245	2.5144645231843756	0.9856978195344264	0.949421648357885	0.6392664034683591	-0.48131557296158956	0
0.2746466862310496	0.4756561658671911	0.1844639849109982	-0.3925722724685199	-0.8516643817852864	0.351969038454473	1.3138135732779281	0.0741557208817755	0.5216734370892478	-0.13962728644453964	1
-0.19301858345997103	-1.0118203999663737	0.17649221985397717	0.5659549759356738	0.25289660608882036	1.212697240470766	-0.6390678843654962	-0.002447070100159432	1.114790309026652	0.9839907601163351	0
-0.48497369819508573	1.2461688518924625	0.6484916441944721	0.26549722529896425	0.37129962333048816	0.11618129821533274	0.7675970944451612	1.0788015955468353	0.5544837942669376	0.9089644911521575	0
1.3114152437694715	0.5025089099453535	0.1736399140911591	0.04421866246664419	-0.11058684506041402	0.5718159230497359	2.864514242957545	2.1042131688878727	1.3896474586399319	0.5535304082185177	0
0.5153554599686145	0.6009276502980669	-0.009112977524347504	-0.8067539044406018	1.6186996405323761	-0.4504896981655382	0.9879701650097806	-0.06169826591963995	-0.628817164640103	0.4170663206057811	1
0.5752131012930359	0.7668872528914528	1.1045988376493194	-0.29048566985877106	0.35399673085593175	-0.7845554462169776	0.9594830402293523	0.34693747505787675	1.3550676999104747	-0.7904181739453352	0
1.1544522660209409	-0.46231483538242946	2.0180269070835672	1.0510481353436125	0.632207274393744	0.4710727880374354	0.4345996438346564	0.49122792548249256	1.0700084638540495	1.0088881992159635	0
0.041530642047546085	0.4460493822630417	0.5114743271821633	0.4902496450269155	0.06814068962308284	-1.0588178258409175	1.2905953681420859	1.7174416842217808	0.4864209488220081	0.3687408837368767	1
-1.5911659194271315	0.04122694371726526	1.5814909452488217	0.1335982549508845	-0.4761567045674265	0.5468136405741729	1.514230550170201	0.5860112372649553	-0.779301700897458	0.6642993894842939	0
-0.3953617683358419	-0.05359887377618755	0.24138149266955505	0.4886120801199944	1.172618928967788	-0.028908068140113485	-0.2274107601057861	-0.00933427561017175	-0.5251886891895976	0.36671444906180073	1
0.6305898550149589	-0.07253273942106553	0.5848559946280818	1.0179422854767353	1.2172775701346077	1.689901853025889	-0.4690004309469732	0.029515062181840634	0.5505572906467489	-0.3639613295302674	1
0.13703350683941096	0.514628399325821	0.950828765349864	0.05798950689092289	1.3749075734036127	2.1353675565044465	0.8774302200290602	0.8749512696500916	-0.08573186326809923	0.3711220948223924	1
0.4139792136050782	0.36926123852441417	0.06478234766388669	-0.2850674199057709	1.1556758540168364	0.47193477850717913	0.9028663671248911	1.8272572606471384	1.0120083561937632	0.5166740905896994	1
0.7517581402693048	0.6612013611801951	0.9213296539804545	0.890338042617451	0.2988388653364644	0.5046598444177619	0.7989653234185553	-0.31667590712580473	1.2723185015384137	0.03555786534942218	0
0.9430701579910248	0.47043168708859395	-0.6027221444489619	0.23923896790058355	-0.22209749689397829	-0.05145220175620502	0.8727540191438002	0.23994732022205695	1.341732076244564	0.35830624994681265	1
1.449530174623527	0.6076535100821214	-0.05084771709714031	0.6467987941933129	-1.9728450122443704	0.5606868445789718	0.4096641228775226	1.1920579386581394	1.0872682685132449	0.33845662916649605	0
0.16899646006069174	0.14757599757467044	1.023463207404637	0.49960714592534383	-0.7935466932416729	0.11677570513479119	1.0279171187648717	-0.46362898000454356	1.509959786094167	-0.8568932406376409	1
0.2962143425439381	0.926642041298198	1.5721747378768782	0.22201126302555177	0.03937627149181566	0.5107040655581686	0.5782158140317025	2.0745301739578066	0.574717828463219	1.0445777592615133	0
0.10891862887700825	0.7132140324736673	0.9377876718594869	0.6108131554162958	1.0608104802048424	0.2161770820258303	0.2506552906670467	0.08319125693082507	-0.34408360716431574	-0.41087437857996856	1
0.29043045270086953	0.46209288942099186	0.3357424484239633	-0.561646186678249	0.028206491324595927	0.5393344337466615	-0.21345763730707706	0.9442541813565719	1.3196182956146418	0.16055100848094583	0
-0.07350257426718282	0.8657223831821756	0.13375215720626565	0.9568432652671532	0.3522338058319264	1.1409779574460472	-0.5245504404852493	0.11371561229084515	-0.2513031870524505	1.2982433811008374	1
-1.2031033304148129	0.2040531937064094	-1.664246924809961	1.0048632756237135	2.30128833028678	0.684599248236901	1.256290198103676	0.04596881700189461	1.6295306333915556	1.2946885513223387	0
-0.6540999220898128	-0.04143750554481976	0.24366878842681017	-1.1014411943750315	0.07531107933832097	0.709609080809517	0.4218368847642013	-0.008181206022142118	0.1002888132752976	0.008475832238311665	0
0.258686187431796	-0.004832483517171804	0.8417694177400616	0.4910607185610027	0.27536818299555155	0.5213477988007835	-0.8387424420522167	-0.0025953987971550907	-0.06958841365652338	0.3564749510344124	1
0.5022406606732901	-0.04401151020804461	0.8457396513425345	-0.04620225360732308	0.5407090772108926	0.2010727160490608	0.011011670379124094	-0.6909681836363054	1.5061081380113754	-0.48896333522225877	1
0.07679768223815348	0.7408821041254189	-0.8650639921033378	0.7782237905343962	-0.060968986495908095	-0.07184144318810792	0.7373210971869091	0.23368080737568533	0.5384663841338255	1.8038056769283692	0
0.27326022797790656	0.007426599432537706	0.7161177619759307	0.7257508840199823	1.6551574874278652	-0.07288512729376623	0.4407064987645463	0.5192706435908676	0.024524538834688414	-0.5199960226259743	1
0.42761613471841653	1.6852605479384306	-0.046909731043687175	0.26509670380433636	0.5220780528284753	0.3156306504434516	0.4025584574814947	0.23530739507327453	0.638201855659595	0.5874244515034514	1
0.6305291822896195	0.5802034407643539	0.6188431265691088	-0.4938369521120922	-0.36364774562712426	-0.06018382156721569	0.5904079860332084	1.637688212328638	1.425668337101848	1.3618539722667633	0
0.2395023190561874	-0.8565077621295943	-1.0364497849974401	-0.9141532422698208	-0.6835630921156162	-0.0728128833977153	0.3844526117508776	0.16880820070859756	0.25258783267417945	0.9153916327871741	0
0.10778645454712088	0.6962568609964079	-0.08642549038640285	-0.03482172332078309	1.4221339626236886	1.088426049647047	1.3914801900329108	0.11845873173204846	0.16830501453705493	0.5601088745653822	0
-0.7630273264790459	1.6927032923899759	-0.039265125835369785	-0.3585308219776592	-0.12110025347974851	0.690421178310463	1.6001749715217972	-1.2625571110814358	1.568945634545125	0.44144400562100794	1
-0.44441347608039794	-0.5204814643696128	-0.12585204267632644	-0.18037128166926752	0.4241870158367758	1.468869002428378	0.5785548194954764	-0.23577992769979905	0.8211861454994303	1.088255356570222	1
-0.9365827303432847	0.7801631480664364	0.7972152210757963	0.3105014409655066	0.24010504391398124	0.4235924942947776	0.0165517555793826	-0.029628086533808357	0.8485079041087501	0.4940051144616635	1
1.0353357092350428	0.43759463310431623	-0.3254897383733397	-0.18533909485449312	0.24818053509311122	1.3843486113709753	0.43973285474513923	-0.8886311850651314	0.6691454638928791	0.6077913548553425	1
0.6516297462679568	-1.1846035261350492	1.4541781482453158	0.15664071999594079	0.06600730604077465	0.3596130330982007	-0.04340334273998414	-0.01992254021134271	0.7187000014901122	-0.19535561402877832	1
0.512103702736706	-0.6389323687558364	0.5876063006172394	0.0021098894137089597	1.3564303541954392	0.32491140895617654	0.5629693639666422	-0.9623218796126847	0.32258314047585357	-0.06132427535759709	1
-0.5344613186881232	-0.19022659402608166	-0.7075587305745825	1.4050780755362613	0.20762281790397635	-1.202063596007819	0.8077727563384834	0.9050176109130537	-0.3453734421391043	1.1014640570265657	0
